gene,rho,p_spin,p_fdr
ZPR1,-0.03633963396339635,0.7136286371362863,0.9994302520775813
SOWAHA,-0.036399639963996394,0.7782221777822218,0.9994302520775813
TUBA4A,-0.03649564956495653,0.7551244875512448,0.9994302520775813
ASTE1,-0.03660366036603658,0.7722227777222278,0.9994302520775813
GTF2F2,-0.036615661566156615,0.7606239376062394,0.9994302520775813
B3GAT1,-0.03663966396639666,0.7559244075592441,0.9994302520775813
CEP112,-0.03665166516651667,0.7598240175982401,0.9994302520775813
GLUD2,-0.03666366636663668,0.7587241275872413,0.9994302520775813
EHMT1,-0.03669966996699671,0.7556244375562444,0.9994302520775813
HHLA3,-0.03669966996699671,0.7496250374962504,0.9994302520775813
F7,-0.03671167116711671,0.7143285671432856,0.9994302520775813
ZNF436,-0.03673567356735674,0.7703229677032297,0.9994302520775813
MACROD2,-0.03674767476747674,0.7763223677632237,0.9994302520775813
RNF165,-0.03677167716771678,0.7607239276072393,0.9994302520775813
PILRA,-0.03680768076807683,0.7697230276972302,0.9994302520775813
FAM135B,-0.03681968196819682,0.7863213678632137,0.9994302520775813
CLIP3,-0.03685568556855686,0.763023697630237,0.9994302520775813
PIAS3,-0.03685568556855687,0.7252274772522748,0.9994302520775813
NDFIP2,-0.03686768676867679,0.7393260673932607,0.9994302520775813
CNTRL,-0.036915691569156944,0.7616238376162384,0.9994302520775813
EFCAB2,-0.03695169516951696,0.7344265573442655,0.9994302520775813
AHCYL2,-0.03697569756975701,0.7331266873312668,0.9994302520775813
IL34,-0.036999699969997024,0.7664233576642335,0.9994302520775813
TNNC2,-0.03702370237023704,0.7747225277472253,0.9994302520775813
GAMT,-0.037047704770477086,0.7496250374962504,0.9994302520775813
AP3M2,-0.037083708370837104,0.7682231776822318,0.9994302520775813
IL13RA2,-0.03709570957095708,0.7911208879112088,0.9994302520775813
DENND6A,-0.03709570957095709,0.7527247275272473,0.9994302520775813
HINFP,-0.037119711971197115,0.7406259374062594,0.9994302520775813
RFX5,-0.037203720372037216,0.7475252474752525,0.9994302520775813
NECTIN3,-0.03722772277227725,0.7645235476452354,0.9994302520775813
ACTR3C,-0.037275727572757295,0.7530246975302469,0.9994302520775813
PARM1,-0.037323732373237335,0.7405259474052595,0.9994302520775813
TMEM47,-0.03732373237323734,0.7481251874812519,0.9994302520775813
LOC155060,-0.037359735973597374,0.7616238376162384,0.9994302520775813
B3GALNT2,-0.037371737173717355,0.7571242875712428,0.9994302520775813
MAGEH1,-0.03740774077407741,0.7766223377662234,0.9994302520775813
ZNF444,-0.03745574557455746,0.7584241575842415,0.9994302520775813
TAX1BP1,-0.03751575157515753,0.7238276172382762,0.9994302520775813
SH3BGRL3,-0.03753975397539755,0.7832216778322167,0.9994302520775813
CMPK2,-0.037539753975397556,0.7452254774522548,0.9994302520775813
DCLK2,-0.03755175517551757,0.7268273172682732,0.9994302520775813
IFNAR2,-0.03755175517551758,0.7491250874912508,0.9994302520775813
CXADRP3,-0.03761176117611761,0.7490250974902509,0.9994302520775813
TLR3,-0.03761176117611762,0.7447255274472553,0.9994302520775813
ZNF503,-0.03762376237623763,0.7511248875112488,0.9994302520775813
RASAL3,-0.03762376237623764,0.7399260073992601,0.9994302520775813
TRIM52,-0.03763576357635765,0.7614238576142386,0.9994302520775813
DPY19L2P4,-0.037743774377437755,0.7514248575142486,0.9994302520775813
IFI16,-0.03777977797779776,0.7201279872012799,0.9994302520775813
VCP,-0.03779177917791776,0.7422257774222578,0.9994302520775813
CALML3,-0.037815781578157806,0.7647235276472353,0.9994302520775813
ANKRD18B,-0.03783978397839786,0.7632236776322368,0.9994302520775813
SSBP2,-0.03786378637863787,0.7608239176082392,0.9994302520775813
CEP95,-0.037887788778877884,0.7713228677132287,0.9994302520775813
UQCRC1,-0.03789978997899791,0.7277272272772722,0.9994302520775813
KLHDC1,-0.03794779477947793,0.7558244175582441,0.9994302520775813
TMSB4Y,-0.03794779477947795,0.7565243475652434,0.9994302520775813
TBCA,-0.037971797179717985,0.7639236076392361,0.9994302520775813
CEP128,-0.03798379837983799,0.7328267173282672,0.9994302520775813
EGR4,-0.037983798379837994,0.7341265873412659,0.9994302520775813
DUT,-0.038019801980198005,0.7094290570942906,0.9994302520775813
MRPS5,-0.038043804380438064,0.744025597440256,0.9994302520775813
ARRDC1,-0.038055805580558065,0.7449255074492551,0.9994302520775813
MYCBP2,-0.03805580558055815,0.7263273672632736,0.9994302520775813
TENM2,-0.03806780678067806,0.7729227077292271,0.9994302520775813
DGCR6,-0.03806780678067808,0.7349265073492651,0.9994302520775813
SKIV2L,-0.03810381038103808,0.7439256074392561,0.9994302520775813
CCDC148,-0.03811581158115811,0.7535246475352465,0.9994302520775813
NSG2,-0.038115811581158135,0.7495250474952505,0.9994302520775813
PHYHD1,-0.03816381638163818,0.7216278372162783,0.9994302520775813
METTL9,-0.03825982598259827,0.7416258374162584,0.9994302520775813
B3GALNT1,-0.03828382838283828,0.7815218478152185,0.9994302520775813
MTFR1,-0.038283828382838336,0.7223277672232776,0.9994302520775813
CASP2,-0.03834383438343833,0.7170282971702829,0.9994302520775813
HTR2C,-0.03836783678367838,0.7552244775522448,0.9994302520775813
VPS13D,-0.03851185118511849,0.7314268573142686,0.9994302520775813
NWD1,-0.038535853585358576,0.7475252474752525,0.9994302520775813
DNAL1,-0.038583858385838575,0.7432256774322568,0.9994302520775813
LINC00461,-0.03872787278727871,0.7483251674832517,0.9994302520775813
SLC14A1,-0.038727872787278746,0.732026797320268,0.9994302520775813
FADS3,-0.038751875187518776,0.7483251674832517,0.9994302520775813
CARD19,-0.03877587758775878,0.7325267473252675,0.9994302520775813
OGT,-0.038811881188118826,0.7475252474752525,0.9994302520775813
P2RY12,-0.038823882388238806,0.7397260273972602,0.9994302520775813
AP2B1,-0.038823882388238834,0.7756224377562244,0.9994302520775813
ZNF780B,-0.038835883588358856,0.7236276372362763,0.9994302520775813
FCF1,-0.038859885988598866,0.7119288071192881,0.9994302520775813
BORCS7,-0.03891989198919894,0.7668233176682332,0.9994302520775813
LINC00886,-0.038991899189918994,0.7362263773622638,0.9994302520775813
ZP3,-0.039063906390639044,0.7239276072392761,0.9994302520775813
SPICE1,-0.03915991599159917,0.7577242275772422,0.9994302520775813
MDN1,-0.039183918391839184,0.7352264773522648,0.9994302520775813
HSD17B11,-0.039183918391839205,0.7316268373162683,0.9994302520775813
STXBP4,-0.03920792079207919,0.7349265073492651,0.9994302520775813
CRADD,-0.039267926792679264,0.7556244375562444,0.9994302520775813
PPDPF,-0.03931593159315936,0.7396260373962604,0.9994302520775813
GPR19,-0.039351935193519386,0.7450254974502549,0.9994302520775813
ABHD1,-0.03936393639363936,0.7337266273372662,0.9994302520775813
BTG1,-0.03936393639363937,0.7315268473152685,0.9994302520775813
CHCHD5,-0.03938793879387939,0.726027397260274,0.9994302520775813
VPS29,-0.03951995199519954,0.7414258574142586,0.9994302520775813
NDST3,-0.03953195319531955,0.7463253674632536,0.9994302520775813
GRM1,-0.039555955595559564,0.7559244075592441,0.9994302520775813
TXNRD3,-0.03957995799579959,0.7187281271872813,0.9994302520775813
HGSNAT,-0.039639963996399644,0.7231276872312768,0.9994302520775813
ATM,-0.03973597359735974,0.7337266273372662,0.9994302520775813
LOC100507387,-0.039759975997599735,0.7426257374262574,0.9994302520775813
RHBDD2,-0.039759975997599756,0.7634236576342366,0.9994302520775813
PACRG,-0.039771977197719785,0.7679232076792321,0.9994302520775813
SESN3,-0.0397959795979598,0.7193280671932807,0.9994302520775813
NBDY,-0.039819981998199826,0.763023697630237,0.9994302520775813
GSE1,-0.039843984398439836,0.7526247375262474,0.9994302520775813
FARSB,-0.03986798679867987,0.7405259474052595,0.9994302520775813
NANOG,-0.03990399039903989,0.7243275672432756,0.9994302520775813
LRRC49,-0.03990399039903993,0.762023797620238,0.9994302520775813
SMIM29,-0.03992799279927993,0.7541245875412459,0.9994302520775813
DGUOK,-0.03997599759975998,0.7422257774222578,0.9994302520775813
KIF26B,-0.03997599759976,0.722027797220278,0.9994302520775813
PIANP,-0.04002400240024004,0.7437256274372562,0.9994302520775813
PNOC,-0.0400960096009601,0.754024597540246,0.9994302520775813
TTC28,-0.04015601560156016,0.7348265173482652,0.9994302520775813
LINC00900,-0.04021602160216023,0.7466253374662534,0.9994302520775813
HDAC6,-0.04026402640264023,0.7287271272872713,0.9994302520775813
EMID1,-0.04033603360336036,0.7332266773322668,0.9994302520775813
UNC5D,-0.04034803480348034,0.738026197380262,0.9994302520775813
PTPRC,-0.040360036003600365,0.7170282971702829,0.9994302520775813
BRF1,-0.04045604560456047,0.7094290570942906,0.9994302520775813
FKBP2,-0.040468046804680455,0.7271272872712728,0.9994302520775813
ANP32AP1,-0.04054005400540054,0.7217278272172782,0.9994302520775813
SLC5A4,-0.04060006000600058,0.7307269273072693,0.9994302520775813
RIMS3,-0.04061206120612062,0.7237276272372762,0.9994302520775813
HNRNPLL,-0.040648064806480644,0.7221277872212779,0.9994302520775813
AZIN1-AS1,-0.04073207320732075,0.7367263273672633,0.9994302520775813
HEBP1,-0.040732073207320765,0.7356264373562644,0.9994302520775813
FAM122B,-0.04075607560756077,0.7190280971902809,0.9994302520775813
ZNF740,-0.04075607560756077,0.7286271372862714,0.9994302520775813
ZNF436-AS1,-0.040780078007800806,0.7162283771622838,0.9994302520775813
IP6K1,-0.0407920792079208,0.7043295670432956,0.9994302520775813
MAPK6,-0.040792079207920814,0.7308269173082692,0.9994302520775813
LRRC55,-0.04081608160816083,0.7150284971502849,0.9994302520775813
SS18L1,-0.04082808280828082,0.6967303269673033,0.9994302520775813
RARA-AS1,-0.04085208520852088,0.7451254874512548,0.9994302520775813
BTN2A1,-0.040876087608760873,0.7090290970902909,0.9994302520775813
RCAN1,-0.04090009000900091,0.7328267173282672,0.9994302520775813
LINC00982,-0.04096009600960097,0.7434256574342566,0.9994302520775813
SH2B3,-0.04096009600960098,0.7125287471252875,0.9994302520775813
NR2E1,-0.041068106810681085,0.7296270372962703,0.9994302520775813
PCDHGC5,-0.04110411041104111,0.71002899710029,0.9994302520775813
LOC100270746,-0.04116411641164117,0.7210278972102789,0.9994302520775813
GABRE,-0.04126012601260126,0.7394260573942606,0.9994302520775813
BOLA3-AS1,-0.04127212721272128,0.73002699730027,0.9994302520775813
KIF3C,-0.041296129612961335,0.7133286671332867,0.9994302520775813
ARHGEF26,-0.04130813081308132,0.7147285271472853,0.9994302520775813
ENAH,-0.04133213321332134,0.702029797020298,0.9994302520775813
GPSM1,-0.04134413441344133,0.7183281671832816,0.9994302520775813
RNF181,-0.04134413441344136,0.7389261073892611,0.9994302520775813
GRIN2C,-0.04138013801380137,0.7295270472952705,0.9994302520775813
CACNA2D1,-0.0413801380138014,0.720927907209279,0.9994302520775813
CRYZL2P,-0.0414041404140414,0.7054294570542946,0.9994302520775813
PITPNC1,-0.04145214521452145,0.7155284471552845,0.9994302520775813
SERPING1,-0.04145214521452148,0.7511248875112488,0.9994302520775813
SCD5,-0.041560156015601556,0.702929707029297,0.9994302520775813
TAPBP,-0.041584158415841614,0.6854314568543146,0.9994302520775813
C12orf73,-0.041644164416441636,0.7487251274872513,0.9994302520775813
ARID1A,-0.04165616561656167,0.7232276772322768,0.9994302520775813
USP9X,-0.04175217521752177,0.7425257474252575,0.9994302520775813
ISG15,-0.04176417641764177,0.7378262173782622,0.9994302520775813
CALM3,-0.04177617761776179,0.7468253174682532,0.9994302520775813
FMC1,-0.041788178817881785,0.6852314768523148,0.9994302520775813
ICAM3,-0.041800180018001815,0.7125287471252875,0.9994302520775813
HSPB11,-0.04183618361836189,0.7526247375262474,0.9994302520775813
TPM3P9,-0.04189618961896189,0.7205279472052795,0.9994302520775813
KIF1B,-0.04189618961896191,0.6872312768723128,0.9994302520775813
SMIM37,-0.04190819081908194,0.7081291870812919,0.9994302520775813
GPX4,-0.041944194419441944,0.7339266073392661,0.9994302520775813
NCAM1,-0.041944194419441944,0.7074292570742926,0.9994302520775813
NBPF10,-0.041956195619561945,0.7130286971302869,0.9994302520775813
ATP6V0B,-0.04200420042004199,0.7270272972702729,0.9994302520775813
NPTX1,-0.04204020402040206,0.6965303469653035,0.9994302520775813
FKBP1A,-0.042064206420642056,0.7541245875412459,0.9994302520775813
TNFRSF10B,-0.0420882088208821,0.6813318668133187,0.9994302520775813
C14orf177,-0.04218421842184221,0.6933306669333067,0.9994302520775813
MRPL33,-0.04225622562256229,0.7232276772322768,0.9994302520775813
C2CD2L,-0.042256225622562295,0.7196280371962803,0.9994302520775813
VSTM2A,-0.04230423042304232,0.7216278372162783,0.9994302520775813
ANKRA2,-0.04231623162316234,0.710928907109289,0.9994302520775813
KCNMB2,-0.04235223522352238,0.7551244875512448,0.9994302520775813
BAG6,-0.042364236423642364,0.7050294970502949,0.9994302520775813
FAM105A,-0.04242424242424245,0.7168283171682832,0.9994302520775813
FAM177A1,-0.0424962496249625,0.7002299770022997,0.9994302520775813
PDXDC2P-NPIPB14P,-0.04261626162616262,0.720927907209279,0.9994302520775813
HNRNPD,-0.04265226522652267,0.7243275672432756,0.9994302520775813
IL6R,-0.04270027002700268,0.7257274272572742,0.9994302520775813
YJEFN3,-0.04273627362736276,0.7407259274072593,0.9994302520775813
CCDC85C,-0.042736273627362764,0.7177282271772822,0.9994302520775813
DZANK1,-0.0427842784278428,0.7144285571442855,0.9994302520775813
PLPP5,-0.04283228322832283,0.7177282271772822,0.9994302520775813
C1QA,-0.04285628562856288,0.7090290970902909,0.9994302520775813
STARD3NL,-0.04289228922892288,0.7382261773822618,0.9994302520775813
KIAA1551,-0.04292829282928287,0.7113288671132887,0.9994302520775813
KHDC1,-0.04294029402940298,0.7275272472752725,0.9994302520775813
RAB32,-0.04295229522952296,0.7059294070592941,0.9994302520775813
FCGBP,-0.042988298829883004,0.7266273372662734,0.9994302520775813
AKAP5,-0.04302430243024301,0.7196280371962803,0.9994302520775813
NECAB2,-0.04302430243024304,0.7548245175482452,0.9994302520775813
DPM2,-0.043048304830483074,0.7201279872012799,0.9994302520775813
SEMA3E,-0.04308430843084311,0.722027797220278,0.9994302520775813
EPHX2,-0.04316831683168318,0.696930306969303,0.9994302520775813
FAM69B,-0.04326432643264326,0.6918308169183082,0.9994302520775813
ARID3B,-0.04326432643264329,0.7164283571642835,0.9994302520775813
LOC93622,-0.04328832883288328,0.7392260773922608,0.9994302520775813
CSNK2B,-0.04331233123312332,0.7229277072292771,0.9994302520775813
RAN,-0.04332433243324331,0.7152284771522848,0.9994302520775813
RPSA,-0.04337233723372337,0.702029797020298,0.9994302520775813
ST5,-0.04342034203420347,0.712928707129287,0.9994302520775813
P3H3,-0.04346834683468348,0.7026297370262974,0.9994302520775813
CRYZL1,-0.04349234923492354,0.7108289171082892,0.9994302520775813
KDM5D,-0.043540354035403545,0.7045295470452955,0.9994302520775813
KRT86,-0.043636363636363654,0.7296270372962703,0.9994302520775813
RASAL2,-0.043756375637563766,0.7034296570342966,0.9994302520775813
AMD1,-0.0438043804380438,0.7308269173082692,0.9994302520775813
ZNF74,-0.04381638163816383,0.7295270472952705,0.9994302520775813
CAPN7,-0.04384038403840385,0.7154284571542846,0.9994302520775813
NADK2,-0.04393639363936394,0.7148285171482852,0.9994302520775813
BCKDK,-0.04393639363936396,0.7243275672432756,0.9994302520775813
KBTBD6,-0.04394839483948394,0.7083291670832916,0.9994302520775813
LAMB2P1,-0.04394839483948396,0.7117288271172882,0.9994302520775813
STYK1,-0.043972397239723994,0.7298270172982702,0.9994302520775813
YWHAZ,-0.044032403240324036,0.7363263673632636,0.9994302520775813
FABP7,-0.0440804080408041,0.7472252774722528,0.9994302520775813
HEATR4,-0.04411641164116413,0.7045295470452955,0.9994302520775813
SPPL3,-0.044128412841284104,0.746025397460254,0.9994302520775813
TAS2R50,-0.044164416441644164,0.7211278872112789,0.9994302520775813
ZNF230,-0.04416441644164418,0.6931306869313069,0.9994302520775813
PAMR1,-0.044164416441644185,0.7224277572242775,0.9994302520775813
ORAI2,-0.044176417641764165,0.7046295370462954,0.9994302520775813
KLHL2,-0.044200420042004224,0.6933306669333067,0.9994302520775813
EXOC4,-0.04422442244224424,0.6744325567443256,0.9994302520775813
SCN3A,-0.044272427242724274,0.7258274172582742,0.9994302520775813
UFM1,-0.044272427242724274,0.6932306769323068,0.9994302520775813
PKD1P6-NPIPP1,-0.04429642964296431,0.708929107089291,0.9994302520775813
MT1G,-0.04433243324332432,0.7269273072692731,0.9994302520775813
ASPHD2,-0.04435643564356436,0.7318268173182682,0.9994302520775813
TUBB6,-0.04436843684368438,0.742025797420258,0.9994302520775813
ACTR10,-0.044416441644164424,0.7271272872712728,0.9994302520775813
CX3CL1,-0.04450045004500449,0.6921307869213079,0.9994302520775813
SCP2,-0.0445004500450045,0.6535346465353464,0.9994302520775813
PSMB10,-0.044536453645364515,0.7096290370962903,0.9994302520775813
SPIN1,-0.04456045604560459,0.6956304369563043,0.9994302520775813
MIRLET7BHG,-0.04458445844584461,0.6886311368863114,0.9994302520775813
TFDP2,-0.04462046204620463,0.6992300769923008,0.9994302520775813
RNF157-AS1,-0.044656465646564676,0.6991300869913009,0.9994302520775813
SSBP1,-0.044668466846684705,0.7032296770322968,0.9994302520775813
PKNOX1,-0.04468046804680465,0.7076292370762923,0.9994302520775813
OPLAH,-0.04468046804680469,0.6898310168983102,0.9994302520775813
TOE1,-0.04471647164716472,0.6936306369363063,0.9994302520775813
NLGN1,-0.04472847284728475,0.698030196980302,0.9994302520775813
UBAP2,-0.04477647764776481,0.656934306569343,0.9994302520775813
HES4,-0.04478847884788479,0.7139286071392861,0.9994302520775813
DHRS11,-0.044824482448244815,0.6903309669033096,0.9994302520775813
BABAM2,-0.044848484848484874,0.73002699730027,0.9994302520775813
MAATS1,-0.04488448844884493,0.6857314268573143,0.9994302520775813
PDGFC,-0.04490849084908492,0.7344265573442655,0.9994302520775813
UBE2M,-0.04492049204920492,0.7156284371562843,0.9994302520775813
SRSF11,-0.04493249324932495,0.7122287771222878,0.9994302520775813
UBN2,-0.04494449444944493,0.702029797020298,0.9994302520775813
RAPH1,-0.04494449444944497,0.7183281671832816,0.9994302520775813
TMEM258,-0.04501650165016503,0.7108289171082892,0.9994302520775813
IGFBP2,-0.04502850285028505,0.7070292970702929,0.9994302520775813
ATIC,-0.045292529252925304,0.7070292970702929,0.9994302520775813
RAPSN,-0.04535253525352535,0.6916308369163083,0.9994302520775813
