gene,rho,p_spin,p_fdr
BNIP3,-0.030391516090480936,0.7742225777422258,0.9074196170910028
ZPR1,-0.0304095704564753,0.7677232276772322,0.9053351083031588
ARRB2,-0.030505860408445152,0.803919608039196,0.9186256121562144
SGSM2,-0.03063825909240365,0.8322167783221678,0.9294951127976443
SUMO3,-0.03065029533639988,0.8542145785421458,0.940761611688494
GSTP1,-0.030674367824392364,0.7977202279772023,0.9166611711339722
COP1,-0.030897038338322635,0.7763223677632237,0.9076714929786339
FFAR4,-0.030951201436305628,0.7933206679332067,0.9152598652001246
ZC3H10,-0.031089618242262272,0.8401159884011599,0.9339898184094634
ANP32D,-0.03116785382823778,0.7749225077492251,0.9075466499151612
SLC8A3,-0.03128821626820009,0.7638236176382361,0.9035144134006028
DNAJC14,-0.031366451854175595,0.7528247175282472,0.8960107712467972
WIZ,-0.031420614952158615,0.81001899810019,0.9213605774653851
KCNK2,-0.03149885053813413,0.847015298470153,0.9370307673080509
SV2B,-0.031649303588086986,0.7841215878412159,0.9121483849189369
ANXA2,-0.03164930358808699,0.7862213778622138,0.9132113713450921
NMU,-0.03166133983208321,0.8134186581341866,0.9231742160892654
DNAJC12,-0.03168541232007567,0.7981201879812019,0.9166611711339722
CTR9,-0.032022427151970116,0.7976202379762024,0.9166611711339722
ZCCHC11,-0.03216084395792674,0.7949205079492051,0.9156837206235839
SMARCE1,-0.032215007055909836,0.7485251474852515,0.8944623911947018
GLP2R,-0.03230527888588153,0.8429157084291571,0.9357462227728024
PHLDB3,-0.032317315129877754,0.7867213278672133,0.9132113713450921
ZNF684,-0.032323333251875835,0.8222177782221778,0.9261254585052359
HYAL3,-0.03235342386186644,0.8066193380661933,0.9192656280353245
CDC34,-0.032395550715853254,0.7554244575542446,0.8973151151902463
WNT5A,-0.03240156883785136,0.789021097890211,0.9137622146053349
PNMA8A,-0.03244369569183818,0.8000199980002,0.9169909596045623
KLHL42,-0.0324557319358344,0.7672232776722328,0.9052596970043115
ZSCAN30,-0.03246175005783253,0.7422257774222578,0.8917065039279957
RYK,-0.032485822545824966,0.8426157384261573,0.93554860753612
FAF1,-0.032491840667823124,0.8117188281171883,0.9221771292439838
BAG3,-0.03257007625379857,0.831916808319168,0.9294307353886716
NAT16,-0.03261822122978351,0.8189181081891811,0.924419229398536
ZER1,-0.03269043869376089,0.7571242875712428,0.8984994446099944
GOLGA2P7,-0.03278071052373262,0.7731226877312268,0.9069619418238631
NDUFAB1,-0.03278672864573076,0.7718228177182281,0.906524779242835
ANKDD1A,-0.032786728645730775,0.783021697830217,0.9114657729978142
ARRDC1,-0.032846909865711885,0.7918208179182081,0.9150696493132982
ANKRD36BP2,-0.03291310920769117,0.7609239076092391,0.9011961240189089
SLC9A7,-0.03302143540365722,0.8148185181481852,0.9239144267391443
RREB1,-0.03307559850164026,0.8000199980002,0.9169909596045623
CLK2P1,-0.033129761599623296,0.8052194780521947,0.9186256121562144
ZNF525,-0.033141797843619494,0.8051194880511949,0.9186256121562144
HPCAL1,-0.03317790657560819,0.8163183681631837,0.9239812961754873
CDKL1,-0.03327419652757807,0.8465153484651535,0.9370301930845878
MECR,-0.03328021464957617,0.7846215378462154,0.9123148754983572
B3GALT1,-0.03329225089357239,0.8015198480151985,0.9180914968082108
SEC11A,-0.033310305259566755,0.7336266373362663,0.8880621642743409
SPCS3,-0.03333437774755921,0.7458254174582541,0.8924078579507514
ALG3,-0.03341261333353469,0.8267173282671733,0.9276987456315807
ATP2C2,-0.03346075830951963,0.7878212178782121,0.9135424828380091
ZNF566,-0.033490848919510194,0.8451154884511549,0.9366364171896899
PGBD2,-0.033545012017493235,0.8001199880011999,0.9169909596045623
CH25H,-0.033617229481470626,0.805019498050195,0.9186256121562144
FBXO30,-0.03363528384746496,0.7570242975702429,0.8984994446099944
WDR77,-0.033755646287427256,0.7893210678932107,0.9137622146053349
IGF2BP2,-0.0337797187754197,0.7408259174082592,0.8915713229430117
ZFP64,-0.03379175501941594,0.7914208579142086,0.914994634673684
KIAA1549,-0.03405655238733299,0.7943205679432057,0.9156578258352623
DIRAS3,-0.03408062487532547,0.7942205779422058,0.9156578258352623
DSEL,-0.034237096047276455,0.7945205479452054,0.9156578258352623
ILKAP,-0.03427320477926513,0.7577242275772422,0.8987942708744433
GNB2,-0.034291259145259476,0.8172182781721827,0.9242455669025941
PTBP3,-0.03432134975525003,0.7642235776422358,0.903848144325253
TMEM106C,-0.03433338599924628,0.7981201879812019,0.9166611711339722
TBCA,-0.034417639707219894,0.7895210478952105,0.9137622146053349
SCMH1,-0.03444171219521239,0.7462253774622538,0.8927471725690813
AKAP10,-0.034622255855155826,0.8047195280471953,0.9186256121562144
FAM118A,-0.03467040083114075,0.7741225877412259,0.9074196170910028
ASMTL,-0.03477270890510872,0.7529247075292471,0.8960107712467972
CYP26B1,-0.034826872003091744,0.7601239876012399,0.9005268121836465
PLK2,-0.034856962613082285,0.7868213178682132,0.9132113713450921
RPS18,-0.03487501697907663,0.823917608239176,0.9265434588008296
OPN3,-0.034881035101074744,0.8066193380661933,0.9192656280353245
XKR4,-0.034911125711065326,0.7886211378862114,0.913685659073422
DERL3,-0.03502547002902952,0.7450254974502549,0.8921880978828794
NTSR2,-0.03503750627302575,0.8407159284071593,0.9343859586802837
C15orf41,-0.035091669371008785,0.8196180381961804,0.924419229398536
TUBB,-0.03510370561500503,0.7612238776122388,0.9014122206180123
WWP2,-0.035169904956984306,0.7707229277072293,0.9055315635537075
SDK1,-0.03519999556697487,0.7568243175682432,0.8984994446099944
TSNAX,-0.035302303640942806,0.7727227277272273,0.9067700848088665
KLHDC9,-0.03541664795890704,0.8075192480751925,0.9196080985725655
NTN4,-0.03547081105689004,0.8146185381461853,0.9239144267391443
ZSWIM1,-0.03548284730088627,0.7293270672932707,0.8848590247660867
CCNH,-0.03551293791087684,0.781921807819218,0.9105782044746344
CDT1,-0.03551895603287497,0.7692230776922308,0.905369831115048
ANKRD9,-0.03562126410684295,0.7487251274872513,0.8944623911947018
SEC11C,-0.03563330035083913,0.8074192580741926,0.9196080985725655
NSMF,-0.03565737283883164,0.7787221277872213,0.9085073700659132
OGG1,-0.035675427204825964,0.7898210178982101,0.9137893659367476
LFNG,-0.0357717171567958,0.7526247375262474,0.89593177553753
LINC01260,-0.035904115840754355,0.7795220477952205,0.908866080418246
ZNF444,-0.03607262325670155,0.7788221177882212,0.9085073700659132
ATP11B,-0.03610271386669214,0.787021297870213,0.9132113713450921
PPIH,-0.03610873198869025,0.7483251674832517,0.8944623911947018
TNRC6C,-0.036114750110688376,0.818018198180182,0.9242455669025941
CYP2E1,-0.03615687696467515,0.8356164383561644,0.9320944741355441
ATP6V0E1,-0.03651796428456207,0.811018898110189,0.9219510917906432
POPDC2,-0.036590181748539424,0.7748225177482252,0.9075466499151612
RAD17,-0.036734616676494206,0.7509249075092491,0.8951585027977389
PITPNM2,-0.03681887038446785,0.7685231476852314,0.905369831115048
SCCPDH,-0.03684896099445837,0.7768223177682232,0.9076714929786339
MFGE8,-0.03684896099445842,0.7883211678832117,0.9135919489622035
GNB4,-0.036860997238454596,0.791920807919208,0.9150696493132982
GSTO2,-0.03693923282443011,0.7898210178982101,0.9137893659367476
LRRK1,-0.03705959526439241,0.7884211578842116,0.9135919489622035
NBDY,-0.037065613386390514,0.7812218778122187,0.9101776838261504
RPS3A,-0.037077649630386775,0.8126187381261873,0.9225393429282202
ATF1,-0.03716792146035851,0.7411258874112588,0.8916525536906785
CD24,-0.03728226577832265,0.7922207779222078,0.9150696493132982
STK40,-0.03735448324230006,0.7525247475252475,0.89593177553753
SUMO2,-0.03737253760829438,0.7816218378162184,0.9103888730471016
MTCH1,-0.03746882756026425,0.7746225377462254,0.9075466499151612
MYRIP,-0.03752299065824728,0.7767223277672233,0.9076714929786339
EDC3,-0.03767344370820016,0.8002199780021998,0.9169909596045623
SLC45A4,-0.03768547995219641,0.797920207979202,0.9166611711339722
FXYD6,-0.037697516196192604,0.7923207679232077,0.9150696493132982
CIDECP,-0.037986386052102125,0.7685231476852314,0.905369831115048
SPR,-0.03805860351607952,0.7427257274272573,0.8917065039279957
TRABD2A,-0.03807665788207386,0.7414258574142586,0.8917065039279957
COL4A4,-0.03808267600407196,0.775922407759224,0.9076714929786339
KCNT2,-0.03812480285805875,0.7768223177682232,0.9076714929786339
SLC17A8,-0.03820303844403426,0.8203179682031797,0.9248470214706925
PDE4DIP,-0.038419690835966414,0.724027597240276,0.8818150719446386
ADNP2,-0.038431727079962646,0.7987201279872013,0.9169383570472645
HGSNAT,-0.038479872055947564,0.7515248475152485,0.8954163279324241
MINOS1,-0.038606252617907955,0.7865213478652134,0.9132113713450921
PRDX4,-0.038798832521847695,0.7769223077692231,0.9076714929786339
ZNF106,-0.03882892313183821,0.7491250874912508,0.894681386602115
FAM43B,-0.03888308622982122,0.776022397760224,0.9076714929786339
RFX7,-0.039015484913779805,0.8044195580441956,0.9186256121562144
PTP4A1,-0.039027521157776045,0.7628237176282372,0.9027492653388164
PRKCZ,-0.03912381110974584,0.7016298370162983,0.8700451758606264
EIF4G2,-0.03926222791570248,0.7737226277372263,0.907388209352127
TANGO2,-0.03928028228169686,0.767023297670233,0.9052596970043115
EPHA3,-0.03928028228169686,0.7694230576942306,0.905369831115048
LRP2BP,-0.03934648162367613,0.7702229777022298,0.9055315635537075
HCLS1,-0.039527025283619566,0.7689231076892311,0.905369831115048
SMAD6,-0.03964136960158374,0.7671232876712328,0.9052596970043115
ATP6V0A2,-0.03982191326152722,0.7968203179682032,0.9165405096917209
KCNA4,-0.03991820321349704,0.7443255674432556,0.8917065039279957
LOC100129291,-0.040164946215419786,0.8003199680031997,0.9169909596045623
PARG,-0.04024318180139526,0.791920807919208,0.9150696493132982
SURF1,-0.040363544241357546,0.7713228677132287,0.906097659759292
SHMT2,-0.040465852315325526,0.7408259174082592,0.8915713229430117
GBAP1,-0.04047788855932176,0.7332266773322668,0.8879983962449982
FRMPD4,-0.04068250470725766,0.7634236576342366,0.9031805795361242
ALG10B,-0.040736667805240726,0.8026197380261973,0.9185058224487813
PRAG1,-0.040766758415231294,0.8052194780521947,0.9186256121562144
BEND5,-0.0408209215132143,0.7351264873512648,0.8889975305069965
PCDHB11,-0.04083295775721053,0.7893210678932107,0.9137622146053349
C3orf80,-0.040959338319170965,0.7271272872712728,0.8836808334375688
SFMBT2,-0.0411037732471257,0.7551244875512448,0.8972366703850061
ROBO4,-0.041169972589104986,0.7785221477852214,0.9084337383115962
ATP8A2,-0.04118200883310121,0.7512248775122488,0.8953769476998851
GALNT9,-0.041254226297078575,0.7235276472352765,0.8818026378458261
ZNF74,-0.04125422629707858,0.7335266473352665,0.8880621642743409
HRAS,-0.04131440751705974,0.7532246775322468,0.8962074198529945
MRPL58,-0.041368570615042746,0.7435256474352565,0.8917065039279957
KPNA4,-0.04155513239698435,0.7416258374162584,0.8917065039279957
MAGOHB,-0.041567168640980576,0.7077292270772922,0.873952173359612
GLOD4,-0.04158522300697496,0.7601239876012399,0.9005268121836465
C1orf52,-0.04164540422695609,0.7695230476952305,0.905369831115048
MTHFD2L,-0.041651422348954185,0.706929307069293,0.8733690399076034
ENPP1,-0.04177780291091458,0.7061293870612939,0.872926143828343
CSAD,-0.04178983915491084,0.7150284971502849,0.8775089877103417
TSHZ2,-0.04178983915491086,0.7701229877012299,0.9055315635537075
KCNMB2,-0.041934274082865555,0.7682231776822318,0.905369831115048
C12orf73,-0.04206065464482599,0.7231276872312768,0.8818026378458261
FBXW7,-0.04207269088882222,0.7183281671832816,0.8789751747428542
ADGRL3,-0.04225925267076382,0.7303269673032696,0.8851853635935188
EML6,-0.04264441247864318,0.7390260973902609,0.8910828659353492
A1BG-AS1,-0.042897173602563995,0.7404259574042595,0.8915713229430117
CCDC173,-0.043113825994496154,0.7110288971102889,0.8756305457911424
CAMKMT,-0.04314391660448674,0.7070292970702929,0.8733690399076034
TSEN34,-0.0431800253364754,0.7583241675832417,0.8993668351161174
ITPRIPL2,-0.04323418843445845,0.788021197880212,0.9135424828380091
LIN7B,-0.04328835153244147,0.724027597240276,0.8818150719446386
NUP88,-0.04330640589843582,0.7086291370862914,0.8742190592777325
C18orf25,-0.04361934824233782,0.787921207879212,0.9135424828380091
C1orf194,-0.04363138448633405,0.7505249475052495,0.8951585027977389
SNAP47,-0.04367952946231893,0.7123287671232876,0.8761061363801089
IRAK1,-0.04368554758431707,0.7182281771822818,0.8789751747428542
GPATCH4,-0.04369156570631521,0.7104289571042895,0.8754539003930931
C2orf27A,-0.043709620072309524,0.7395260473952605,0.8911254020686527
FABP5P3,-0.043709620072309524,0.7473252674732527,0.893644914542061
PRSS16,-0.04377581941428879,0.7443255674432556,0.8917065039279957
DRAM1,-0.04379989190228126,0.7176282371762823,0.8789242225019317
ZBTB44,-0.04381794626827561,0.7395260473952605,0.8911254020686527
CHAF1B,-0.04382396439027368,0.7241275872412759,0.8818150719446386
ERC2,-0.04390219997624918,0.7231276872312768,0.8818026378458261
KIAA1522,-0.04394432683023599,0.7137286271372862,0.8768437377914995
PSPH,-0.044016544294213394,0.6604339566043396,0.8480260927882108
SYCP2L,-0.04401654429421342,0.7055294470552945,0.8726405011869017
PACS1,-0.04407070739219645,0.7062293770622937,0.872926143828343
MFSD14C,-0.0440887617581908,0.7112288771122888,0.8757362305502997
ZNF33B,-0.04416097922216817,0.6997300269973002,0.8698893959000602
WFIKKN1,-0.04426930541813421,0.7224277572242775,0.8817229317475507
TMEM229A,-0.044353559126107805,0.7281271872812719,0.8844756379468942
IDH1,-0.04441975846808712,0.6342365763423657,0.8316630388243226
RPS14,-0.04449799405406259,0.7768223177682232,0.9076714929786339
HERC4,-0.04454613903004753,0.7001299870012999,0.8698893959000602
AKR7A2,-0.044642428982017354,0.7883211678832117,0.9135919489622035
RNF182,-0.044756773299981546,0.7595240475952405,0.9005268121836465
HDDC2,-0.04478686390997213,0.7223277672232776,0.8817229317475507
PRSS3P2,-0.04480491827596645,0.7615238476152385,0.9014891103482244
C1R,-0.044810936397964574,0.7495250474952505,0.8950197134707452
ST3GAL3,-0.044810936397964615,0.7431256874312568,0.8917065039279957
LRFN1,-0.04488315386194197,0.7706229377062294,0.9055315635537075
SP9,-0.04499148005790801,0.7295270472952705,0.8848590247660867
GRK6,-0.04508175188787977,0.6930306969303069,0.8658368853668379
NISCH,-0.04511786061986844,0.7393260673932607,0.8911254020686527
CHRNA4,-0.04520211432784203,0.7233276672332767,0.8818026378458261
CD200,-0.045202114327842075,0.7290270972902709,0.8848590247660867
TRIP12,-0.0452201686938364,0.7110288971102889,0.8756305457911424
MX2,-0.04531044052380814,0.7539246075392461,0.8962074198529945
NDUFS6,-0.04532247676780436,0.7434256574342566,0.8917065039279957
FAM126A,-0.04534654925579683,0.7542245775422458,0.8963062330482677
JAK1,-0.045509038549745924,0.7688231176882312,0.905369831115048
EIF2B2,-0.04562940098970826,0.687031296870313,0.862414838535783
ELP4,-0.045665509721696924,0.6561343865613438,0.8454776457188006
MEIS3P1,-0.045671527843695006,0.6778322167783222,0.8561914926570903
HTT,-0.04568356408769126,0.6767323267673233,0.8555065389967266
PTTG2,-0.045906234601621534,0.7506249375062494,0.8951585027977389
C3orf14,-0.04608076013956683,0.7267273272672733,0.8836147293496993
BORCS7,-0.04628537628750273,0.7228277172282772,0.8818026378458261
KLF6,-0.04649601055743677,0.6759324067593241,0.8551854412184111
LANCL1,-0.04650202867943491,0.7382261773822618,0.8905188726410377
ST8SIA3,-0.046508046801433,0.7434256574342566,0.8917065039279957
FAM66B,-0.04651406492343115,0.6832316768323168,0.8603201236015597
CHST1,-0.04659831863140476,0.7347265273472653,0.8889727431042385
SHISA8,-0.04660433675340285,0.7147285271472853,0.8775089877103417
DENND1A,-0.04664646360738961,0.7236276372362763,0.8818026378458261
SPAG16,-0.0467006267053727,0.654934506549345,0.8446541021755256
GRK5,-0.046899224731310515,0.6996300369963003,0.8698893959000602
C2CD2,-0.04701958717127278,0.6701329867013298,0.8526297121531627
S100PBP,-0.04702560529327091,0.6748325167483251,0.8545130795603172
MYO5B,-0.047200130831216255,0.6683331666833316,0.8518377615998984
JMJD7,-0.04723022144120685,0.6914308569143086,0.8650902033084362
TNNT2,-0.04738067449115971,0.6904309569043096,0.8647013665980341
PEBP4,-0.047464928199133324,0.6757324267573243,0.8551854412184111
SNRNP27,-0.04748298256512766,0.75002499750025,0.8951585027977389
FAM120AOS,-0.04749501880912391,0.7083291670832916,0.8741301545521124
TBC1D14,-0.047513073175118214,0.718028197180282,0.8789751747428542
ARG2,-0.0475431637851088,0.7133286671332867,0.8766331633417883
MMGT1,-0.047687598713063564,0.6687331266873313,0.8518377615998984
LIG1,-0.04781999739702207,0.6824317568243176,0.8594539495319882
NIPA1,-0.047819997397022126,0.7317268273172682,0.8864618591836332
HSPA12B,-0.048036649788954236,0.688031196880312,0.8631050386375917
SDHD,-0.04808479476493918,0.7119288071192881,0.8758776303254857
CS,-0.04816303035091469,0.7005299470052995,0.8700451758606264
LZTFL1,-0.04823524781489204,0.7657234276572342,0.9045821249155872
PHKG2,-0.048295429034873195,0.649035096490351,0.8402950591016847
ACD,-0.04831348340086754,0.7288271172882712,0.8847654402149594
FKBP1A,-0.04836764649885056,0.7133286671332867,0.8766331633417883
TMEM130,-0.04839171898684304,0.7024297570242976,0.8704574794458539
VKORC1L1,-0.0484218095968336,0.698930106989301,0.8698074060212407
STRIP2,-0.048469954572818524,0.682031796820318,0.8590912829899277
FAM206A,-0.048530135792799696,0.6952304769523048,0.8670156066317946
MAOB,-0.04854217203679589,0.7117288271172882,0.8758776303254857
FANCL,-0.04856624452478839,0.668033196680332,0.8518377615998984
FYCO1,-0.04857828076878461,0.6948305169483052,0.8668149122638558
C7orf50,-0.04880696940471298,0.7043295670432956,0.8718593043067808
WDR48,-0.04896344057666392,0.6792320767923208,0.8571128904546624
IGFLR1,-0.04899353118665453,0.6948305169483052,0.8668149122638558
DOC2A,-0.04917407484659799,0.698030196980302,0.868969432170707
C5orf56,-0.04919212921259236,0.6605339466053395,0.8480260927882108
