gene,rho,p_spin,p_fdr
MMGT1,-0.003912391239123944,0.9829017098290171,0.9999000099990001
MAP4,-0.003948394839483969,0.9862013798620138,0.9999000099990001
CYBB,-0.003984398439843981,0.9834016598340166,0.9999000099990001
GALNS,-0.0039843984398440085,0.9838016198380162,0.9999000099990001
ZDHHC8P1,-0.004008400840084001,0.9808019198080192,0.9999000099990001
PSMB6,-0.004032403240324008,0.9876012398760124,0.9999000099990001
SLITRK6,-0.0041284128412841445,0.9799020097990201,0.9999000099990001
C5orf49,-0.004164416441644135,0.9907009299070093,0.9999000099990001
AUTS2,-0.004188418841884214,0.9823017698230176,0.9999000099990001
TNFRSF10B,-0.004212421242124197,0.9747025297470253,0.9999000099990001
FZD2,-0.0043564356435643655,0.9848015198480152,0.9999000099990001
ZNF487,-0.0043924392439243926,0.9837016298370163,0.9999000099990001
MTFP1,-0.004404440444044408,0.9809019098090191,0.9999000099990001
NOP53,-0.004500450045004489,0.9817018298170183,0.9999000099990001
CDH11,-0.0045484548454845335,0.9872012798720128,0.9999000099990001
SLC25A33,-0.004548454845484537,0.9763023697630236,0.9999000099990001
BCL7A,-0.004656465646564699,0.9783021697830216,0.9999000099990001
TNNT1,-0.004668466846684656,0.9829017098290171,0.9999000099990001
PHF5A,-0.004680468046804692,0.9846015398460154,0.9999000099990001
SLC1A6,-0.0047404740474047274,0.9862013798620138,0.9999000099990001
GNAI2,-0.004752475247524757,0.9717028297170283,0.9999000099990001
PLAC9P1,-0.0047644764476447304,0.9772022797720228,0.9999000099990001
LUZP2,-0.004776477647764753,0.9866013398660134,0.9999000099990001
CSRNP3,-0.004800480048004777,0.9793020697930207,0.9999000099990001
SSSCA1,-0.004932493249324918,0.987001299870013,0.9999000099990001
ZMYND12,-0.005016501650164984,0.9747025297470253,0.9999000099990001
LDB2,-0.005040504050405056,0.9828017198280172,0.9999000099990001
TANC1,-0.0051005100510051055,0.9801019898010199,0.9999000099990001
GPC6,-0.005136513651365131,0.9689031096890312,0.9999000099990001
GLCE,-0.005148514851485136,0.9848015198480152,0.9999000099990001
LINC01197,-0.005220522052205218,0.983001699830017,0.9999000099990001
EIF4G3,-0.005232523252325243,0.975002499750025,0.9999000099990001
BMS1P1,-0.005268526852685279,0.9846015398460154,0.9999000099990001
ACSL3,-0.005328532853285328,0.9733026697330267,0.9999000099990001
HYDIN2,-0.00537653765376539,0.9857014298570143,0.9999000099990001
TRIM9,-0.005388538853885377,0.976002399760024,0.9999000099990001
MAL2,-0.005496549654965474,0.9767023297670233,0.9999000099990001
ITM2A,-0.005496549654965531,0.983001699830017,0.9999000099990001
LINC01410,-0.005520552055205512,0.9728027197280272,0.9999000099990001
FAM126A,-0.005520552055205522,0.9691030896910309,0.9999000099990001
NIFK-AS1,-0.0055565556555655544,0.9817018298170183,0.9999000099990001
ANP32D,-0.005568556855685577,0.9781021897810219,0.9999000099990001
CHI3L1,-0.005580558055805575,0.9804019598040196,0.9999000099990001
LONRF2,-0.005592559255925576,0.9791020897910209,0.9999000099990001
TSPAN4,-0.00566456645664566,0.9823017698230176,0.9999000099990001
TET2,-0.005688568856885685,0.98000199980002,0.9999000099990001
SGIP1,-0.005688568856885699,0.9821017898210179,0.9999000099990001
NOP16,-0.005808580858085801,0.9836016398360165,0.9999000099990001
LIME1,-0.005844584458445844,0.9716028397160283,0.9999000099990001
STK38L,-0.005916591659165901,0.9753024697530247,0.9999000099990001
SMCHD1,-0.005940594059405939,0.9787021297870213,0.9999000099990001
PSMA2,-0.005952595259525948,0.9845015498450155,0.9999000099990001
C11orf1,-0.006036603660366034,0.9695030496950305,0.9999000099990001
RMDN1,-0.006096609660966069,0.9746025397460254,0.9999000099990001
GAS7,-0.006108610861086116,0.9729027097290271,0.9999000099990001
MCF2L2,-0.006120612061206149,0.9833016698330167,0.9999000099990001
ICAM3,-0.0061326132613261294,0.9721027897210279,0.9999000099990001
LRRK1,-0.006156615661566164,0.9788021197880212,0.9999000099990001
MEGF11,-0.0061686168616861825,0.9644035596440356,0.9999000099990001
KLHL3,-0.0061686168616861894,0.9743025697430256,0.9999000099990001
SPARC,-0.006192619261926203,0.9795020497950205,0.9999000099990001
NPIPB11,-0.006252625262526269,0.971002899710029,0.9999000099990001
OPRM1,-0.006264626462646278,0.9833016698330167,0.9999000099990001
C1QL1,-0.006288628862886272,0.9804019598040196,0.9999000099990001
EIF3B,-0.006324632463246327,0.9725027497250275,0.9999000099990001
SURF4,-0.006348634863486347,0.9662033796620338,0.9999000099990001
TM2D3,-0.00638463846384639,0.9849015098490151,0.9999000099990001
FAT3,-0.006396639663966398,0.9694030596940306,0.9999000099990001
SH3BGRL,-0.006468646864686456,0.9777022297770223,0.9999000099990001
HAGHL,-0.006468646864686461,0.9731026897310269,0.9999000099990001
SEPT10,-0.006468646864686484,0.9603039696030397,0.9999000099990001
CEP152,-0.00657665766576656,0.9761023897610239,0.9999000099990001
SLC27A2,-0.006576657665766564,0.9803019698030196,0.9999000099990001
TTC25,-0.006600660066006601,0.9714028597140286,0.9999000099990001
CIRBP,-0.006648664866486652,0.9597040295970403,0.9999000099990001
LOC100129291,-0.006660666066606645,0.9797020297970203,0.9999000099990001
OPTN,-0.006720672067206706,0.9757024297570243,0.9999000099990001
TRMU,-0.006732673267326718,0.9726027397260274,0.9999000099990001
RFPL1S,-0.006744674467446737,0.9663033696630337,0.9999000099990001
ECHS1,-0.006756675667566714,0.9796020397960205,0.9999000099990001
PLTP,-0.006780678067806755,0.975002499750025,0.9999000099990001
NME7,-0.0068046804680468136,0.9801019898010199,0.9999000099990001
SFMBT2,-0.006816681668166857,0.9741025897410259,0.9999000099990001
MBOAT7,-0.006924692469246929,0.972002799720028,0.9999000099990001
PILRA,-0.006924692469246969,0.9754024597540246,0.9999000099990001
LOC155060,-0.006948694869486925,0.9766023397660234,0.9999000099990001
NTHL1,-0.006984698469846964,0.974002599740026,0.9999000099990001
ZNF148,-0.006996699669967013,0.9698030196980302,0.9999000099990001
TTN,-0.007008700870086988,0.9779022097790221,0.9999000099990001
INHBB,-0.007032703270327029,0.9647035296470353,0.9999000099990001
SEC31B,-0.007092709270927103,0.9748025197480252,0.9999000099990001
LRP1B,-0.00709270927092711,0.9748025197480252,0.9999000099990001
SMIM4,-0.007116711671167109,0.977002299770023,0.9999000099990001
TNS3,-0.007176717671767164,0.9615038496150385,0.9999000099990001
HLA-J,-0.007176717671767179,0.9558044195580442,0.9999000099990001
MZT2A,-0.007188718871887177,0.9722027797220278,0.9999000099990001
SWI5,-0.0072487248724872125,0.9833016698330167,0.9999000099990001
INCENP,-0.007272727272727302,0.9545045495450455,0.9999000099990001
NPTX2,-0.007308730873087296,0.971002899710029,0.9999000099990001
PHACTR3,-0.007368736873687377,0.9637036296370363,0.9999000099990001
GNG12,-0.007380738073807366,0.9684031596840316,0.9999000099990001
PLAGL1,-0.007416741674167435,0.9713028697130287,0.9999000099990001
KIF5C,-0.0075007500750075146,0.976002399760024,0.9999000099990001
WASHC1,-0.007536753675367529,0.9684031596840316,0.9999000099990001
CHRM3,-0.007572757275727621,0.9748025197480252,0.9999000099990001
HDGFL2,-0.007680768076807683,0.938906109389061,0.9999000099990001
LOC100289230,-0.007692769276927639,0.9711028897110289,0.9999000099990001
ZFHX3,-0.007800780078007784,0.9784021597840216,0.9999000099990001
CD226,-0.007848784878487853,0.961003899610039,0.9999000099990001
SIRT7,-0.007848784878487874,0.9568043195680432,0.9999000099990001
RPL41,-0.007860786078607837,0.9714028597140286,0.9999000099990001
NSDHL,-0.007884788478847852,0.9763023697630236,0.9999000099990001
LAMP5,-0.007884788478847889,0.9761023897610239,0.9999000099990001
GNG3,-0.007944794479447948,0.9806019398060194,0.9999000099990001
COMTD1,-0.00808880888088806,0.9734026597340266,0.9999000099990001
KLF3-AS1,-0.00814881488148815,0.9594040595940406,0.9999000099990001
ARHGDIG,-0.00817281728172816,0.977002299770023,0.9999000099990001
SVOP,-0.008184818481848204,0.9773022697730227,0.9999000099990001
MTERF2,-0.008208820882088207,0.9749025097490251,0.9999000099990001
RAN,-0.008220822082208205,0.9738026197380262,0.9999000099990001
RPL6,-0.008220822082208215,0.9676032396760323,0.9999000099990001
FOXN3,-0.008244824482448218,0.9716028397160283,0.9999000099990001
RPL12,-0.008244824482448274,0.9718028197180282,0.9999000099990001
PEA15,-0.008256825682568282,0.9729027097290271,0.9999000099990001
USP9Y,-0.00834083408340832,0.9639036096390361,0.9999000099990001
HBM,-0.008340834083408329,0.9782021797820218,0.9999000099990001
KLF2,-0.008352835283528356,0.9652034796520348,0.9999000099990001
FAM206A,-0.008376837683768392,0.9709029097090291,0.9999000099990001
TMEM233,-0.008412841284128378,0.9721027897210279,0.9999000099990001
AMIGO2,-0.008412841284128397,0.9777022297770223,0.9999000099990001
FOXF1,-0.008412841284128426,0.9586041395860414,0.9999000099990001
HIST1H3H,-0.008424842484248407,0.9413058694130587,0.9999000099990001
ARL16,-0.008424842484248418,0.9712028797120288,0.9999000099990001
RAP1B,-0.00846084608460846,0.955004499550045,0.9999000099990001
NDUFAB1,-0.008484848484848498,0.9757024297570243,0.9999000099990001
ENAH,-0.008616861686168605,0.9492050794920508,0.9999000099990001
RPL8,-0.008628862886288627,0.9685031496850315,0.9999000099990001
CHD1L,-0.008628862886288634,0.9712028797120288,0.9999000099990001
ATP6V0CP3,-0.008652865286528647,0.9712028797120288,0.9999000099990001
TMEM117,-0.008676867686768654,0.9731026897310269,0.9999000099990001
TRPC4,-0.008796879687968807,0.9661033896610339,0.9999000099990001
PPP4R4,-0.00880888088808877,0.9734026597340266,0.9999000099990001
MOGAT1,-0.008832883288328836,0.9689031096890312,0.9999000099990001
TIMP3,-0.008844884488448845,0.9563043695630437,0.9999000099990001
KCNIP3,-0.0088688868886889,0.9615038496150385,0.9999000099990001
KAT6B,-0.009012901290129015,0.9658034196580342,0.9999000099990001
CDYL,-0.009036903690369052,0.9704029597040296,0.9999000099990001
EEF1AKMT2,-0.009132913291329148,0.9652034796520348,0.9999000099990001
VEGFB,-0.009144914491449142,0.9446055394460554,0.9999000099990001
GDPD5,-0.009216921692169242,0.9644035596440356,0.9999000099990001
SYT6,-0.009252925292529246,0.958904109589041,0.9999000099990001
TDRD7,-0.00931293129312932,0.9556044395560443,0.9999000099990001
SIRPA,-0.009324932493249328,0.956004399560044,0.9999000099990001
KIF25,-0.00934893489348933,0.9557044295570443,0.9999000099990001
ADAP1,-0.00934893489348933,0.9603039696030397,0.9999000099990001
PARP12,-0.00936093609360937,0.9584041595840416,0.9999000099990001
EMC3-AS1,-0.009384938493849346,0.9724027597240276,0.9999000099990001
CNR1,-0.009408940894089392,0.9759024097590241,0.9999000099990001
EXOG,-0.009468946894689488,0.9719028097190281,0.9999000099990001
ARG2,-0.009504950495049513,0.9639036096390361,0.9999000099990001
TMEM128,-0.009516951695169529,0.9516048395160484,0.9999000099990001
TRIP11,-0.009588958895889586,0.9674032596740326,0.9999000099990001
NPDC1,-0.009588958895889623,0.9687031296870313,0.9999000099990001
PARD3,-0.009636963696369637,0.9335066493350664,0.9999000099990001
UCHL3,-0.009660966096609672,0.9684031596840316,0.9999000099990001
ROCK1,-0.009732973297329726,0.9665033496650335,0.9999000099990001
CDKL1,-0.009744974497449752,0.9687031296870313,0.9999000099990001
DHX57,-0.0098049804980498,0.9436056394360564,0.9999000099990001
GSTM2,-0.009864986498649867,0.9583041695830417,0.9999000099990001
GABPB1-IT1,-0.009912991299129925,0.9586041395860414,0.9999000099990001
ZBTB38,-0.00992499249924994,0.966003399660034,0.9999000099990001
GRIK3,-0.009960996099609952,0.9561043895610439,0.9999000099990001
SLC8A3,-0.010057005700570075,0.9613038696130387,0.9999000099990001
CELF5,-0.01006900690069009,0.9666033396660334,0.9999000099990001
SETD6,-0.010081008100810085,0.9574042595740426,0.9999000099990001
TXNL4A,-0.010225022502250207,0.9714028597140286,0.9999000099990001
TMEM243,-0.010345034503450347,0.951004899510049,0.9999000099990001
PPIL6,-0.010357035703570348,0.9656034396560343,0.9999000099990001
CMTM6,-0.010357035703570355,0.9332066793320668,0.9999000099990001
SNRNP35,-0.010381038103810365,0.9656034396560343,0.9999000099990001
CRHBP,-0.010405040504050403,0.9715028497150285,0.9999000099990001
LPAR6,-0.010441044104410435,0.948905109489051,0.9999000099990001
NFKB1,-0.010489048904890455,0.9533046695330467,0.9999000099990001
GALM,-0.01050105010501051,0.9626037396260374,0.9999000099990001
MMD,-0.010525052505250508,0.9722027797220278,0.9999000099990001
SNRK,-0.010549054905490553,0.9425057494250575,0.9999000099990001
CNNM4,-0.010609060906090623,0.9646035396460354,0.9999000099990001
GABRA4,-0.01062106210621061,0.943005699430057,0.9999000099990001
SOHLH1,-0.01065706570657067,0.9678032196780322,0.9999000099990001
ZNF574,-0.010693069306930696,0.934906509349065,0.9999000099990001
TNIP1,-0.010753075307530776,0.9699030096990301,0.9999000099990001
RASGRF1,-0.010825082508250844,0.962003799620038,0.9999000099990001
USP42,-0.010825082508250844,0.9334066593340666,0.9999000099990001
NR2C1,-0.010825082508250872,0.9632036796320368,0.9999000099990001
ZNF697,-0.010849084908490847,0.9455054494550545,0.9999000099990001
PRDM11,-0.010873087308730885,0.968003199680032,0.9999000099990001
STRAP,-0.010969096909690959,0.9647035296470353,0.9999000099990001
TAF1C,-0.010969096909690978,0.956904309569043,0.9999000099990001
GIGYF2,-0.011017101710171034,0.957004299570043,0.9999000099990001
ENTPD4,-0.011029102910291022,0.9668033196680332,0.9999000099990001
CALM2,-0.011029102910291036,0.9476052394760524,0.9999000099990001
RPS21,-0.011041104110411051,0.9407059294070593,0.9999000099990001
THAP10,-0.01108910891089111,0.966003399660034,0.9999000099990001
ZNF780B,-0.011125112511251124,0.9472052794720528,0.9999000099990001
NPB,-0.011137113711371128,0.9471052894710529,0.9999000099990001
SLC16A7,-0.011173117311731193,0.9632036796320368,0.9999000099990001
SLCO1C1,-0.011221122112211226,0.9493050694930507,0.9999000099990001
TBC1D14,-0.01126912691269125,0.9525047495250475,0.9999000099990001
SUPT4H1,-0.011317131713171294,0.9476052394760524,0.9999000099990001
CCDC96,-0.011341134113411332,0.9502049795020497,0.9999000099990001
SERTAD4-AS1,-0.011377137713771378,0.9658034196580342,0.9999000099990001
DENND1A,-0.011389138913891397,0.9352064793520648,0.9999000099990001
FBXO15,-0.011449144914491432,0.9504049595040496,0.9999000099990001
SNHG8,-0.011473147314731452,0.9638036196380362,0.9999000099990001
HRC,-0.01147314731473148,0.9534046595340466,0.9999000099990001
STK17B,-0.011521152115211517,0.9531046895310469,0.9999000099990001
MON1A,-0.011629162916291638,0.9583041695830417,0.9999000099990001
ECSIT,-0.011725172517251737,0.9393060693930607,0.9999000099990001
ZNF425,-0.011725172517251746,0.935006499350065,0.9999000099990001
SNTG1,-0.011737173717371756,0.9552044795520448,0.9999000099990001
CHFR,-0.011773177317731781,0.9656034396560343,0.9999000099990001
UBAP2,-0.011797179717971791,0.9323067693230677,0.9999000099990001
GNB5,-0.011833183318331839,0.9419058094190581,0.9999000099990001
FAM187A,-0.011869186918691883,0.9465053494650535,0.9999000099990001
TBC1D24,-0.01186918691869189,0.9628037196280372,0.9999000099990001
GPRC5C,-0.011905190519051907,0.9288071192880712,0.9999000099990001
FUT11,-0.011917191719171931,0.9526047395260474,0.9999000099990001
VN1R1,-0.011917191719171973,0.958904109589041,0.9999000099990001
ZNF358,-0.011929192919291906,0.9584041595840416,0.9999000099990001
SBNO1,-0.011953195319531925,0.9482051794820517,0.9999000099990001
DIS3L2,-0.01202520252025202,0.9683031696830317,0.9999000099990001
RRM2B,-0.012025202520252062,0.9631036896310369,0.9999000099990001
YPEL1,-0.01203720372037204,0.9667033296670333,0.9999000099990001
ARHGEF26-AS1,-0.012061206120612043,0.9401059894010599,0.9999000099990001
TP53I3,-0.012073207320732096,0.9485051494850515,0.9999000099990001
VSIG10,-0.012073207320732113,0.936006399360064,0.9999000099990001
KLHDC2,-0.012121212121212125,0.9482051794820517,0.9999000099990001
VPS35,-0.012205220522052179,0.9634036596340366,0.9999000099990001
PPP1R1B,-0.012277227722772246,0.9428057194280572,0.9999000099990001
SPOCD1,-0.012301230123012305,0.9531046895310469,0.9999000099990001
AIFM2,-0.012337233723372358,0.9497050294970503,0.9999000099990001
AVPI1,-0.012361236123612361,0.9472052794720528,0.9999000099990001
CMPK1,-0.012505250525052525,0.9634036596340366,0.9999000099990001
RGS7,-0.012625262526252616,0.9557044295570443,0.9999000099990001
KLRG1,-0.012697269726972708,0.9591040895910409,0.9999000099990001
OXCT1,-0.012697269726972722,0.9498050194980502,0.9999000099990001
C2orf70,-0.01270927092709271,0.9233076692330767,0.9999000099990001
POU2F2,-0.012745274527452725,0.9618038196180382,0.9999000099990001
CDK18,-0.01274527452745276,0.9356064393560644,0.9999000099990001
PANK1,-0.012757275727572778,0.9526047395260474,0.9999000099990001
FAM217B,-0.01279327932793279,0.9515048495150485,0.9999000099990001
CMSS1,-0.012805280528052798,0.9622037796220378,0.9999000099990001
LINC02482,-0.012865286528652882,0.9556044395560443,0.9999000099990001
CCNO,-0.012901290129012897,0.9654034596540346,0.9999000099990001
MAGED1,-0.012913291329132923,0.9586041395860414,0.9999000099990001
COX10,-0.01308130813081311,0.9396060393960604,0.9999000099990001
LY6G5B,-0.013165316531653183,0.956904309569043,0.9999000099990001
FAR2,-0.01324932493249327,0.9442055794420557,0.9999000099990001
GFPT1,-0.013261326132613289,0.9411058894110589,0.9999000099990001
C1QL3,-0.013285328532853302,0.9592040795920408,0.9999000099990001
ZIM2,-0.013357335733573339,0.9617038296170383,0.9999000099990001
ITGA5,-0.013489348934893453,0.9323067693230677,0.9999000099990001
LOC101927550,-0.013513351335133494,0.9499050094990501,0.9999000099990001
PDGFRA,-0.01352535253525352,0.9436056394360564,0.9999000099990001
MYBPHL,-0.013549354935493564,0.9695030496950305,0.9999000099990001
